,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
mod/choice/renderer.php,237.0,237.0,5.0,39.0,39.0,5.0,3065.3757154070104,5.0,4.0,3.0,45.0,34.0,107.0,no
mod/choice/report.php,156.0,157.0,0.0,33.0,33.0,6.0,2390.6324277237727,0.0,0.0,0.0,133.0,94.0,119.0,no
mod/choice/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/choice/view.php,101.0,102.0,0.0,27.0,27.0,3.0,1807.8191409063984,0.0,0.0,0.0,70.0,27.0,91.0,no
mod/data/backup/moodle2/backup_data_activity_task.class.php,22.0,22.0,3.0,1.0,1.0,0.0,129.98640965290608,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/data/backup/moodle2/backup_data_stepslib.php,57.0,57.0,1.0,2.0,2.0,1.0,200.7140623281174,2.0,2.0,0.0,18.0,14.0,23.0,no
mod/data/backup/moodle2/restore_data_activity_task.class.php,47.0,47.0,6.0,1.0,1.0,0.0,107.66210707413622,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/data/backup/moodle2/restore_data_stepslib.php,82.0,82.0,7.0,7.0,7.0,2.0,985.8039635671879,5.0,4.0,0.0,59.0,37.0,40.0,no
mod/data/css.php,13.0,13.0,0.0,2.0,2.0,1.0,90.66282700979892,0.0,0.0,0.0,10.0,10.0,10.0,no
mod/data/db/access.php,163.0,163.0,0.0,1.0,1.0,0.0,2.0794415416798357,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/db/log.php,12.0,12.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/db/subplugins.php,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/db/upgrade.php,161.0,161.0,1.0,37.0,37.0,8.0,2751.3397104905825,0.0,0.0,0.0,223.0,142.0,78.0,no
mod/data/edit.php,167.0,171.0,0.0,53.0,53.0,6.0,2952.9754166199345,0.0,0.0,0.0,130.0,66.0,108.0,yes
mod/data/export_form.php,46.0,46.0,2.0,7.0,7.0,2.0,495.7288420432922,9.0,9.0,0.0,46.0,38.0,31.0,no
mod/data/export.php,60.0,60.0,0.0,13.0,13.0,2.0,721.5358175851143,0.0,0.0,0.0,135.0,101.0,37.0,no
mod/data/field/checkbox/field.class.php,130.0,130.0,7.0,23.0,23.0,3.0,1530.468974676359,8.0,4.0,1.0,35.0,16.0,18.0,no
mod/data/field/date/field.class.php,66.0,66.0,7.0,6.0,6.0,2.0,905.2265562898838,9.0,4.0,0.0,44.0,16.0,22.0,no
mod/data/field/file/field.class.php,113.0,113.0,9.0,18.0,18.0,5.0,1714.5101558250801,48.0,40.0,1.0,100.0,65.0,48.0,no
mod/data/field/latlong/field.class.php,133.0,133.0,8.0,15.0,15.0,4.0,1728.8345578977662,10.0,4.0,0.0,93.0,60.0,24.0,no
mod/data/field/latlong/kml.php,87.0,89.0,4.0,23.0,23.0,2.0,1179.8207990177405,0.0,0.0,4.0,36.0,21.0,42.0,no
mod/data/field/menu/field.class.php,53.0,53.0,4.0,10.0,10.0,3.0,527.5097619382929,5.0,3.0,0.0,25.0,20.0,12.0,no
mod/data/field/multimenu/field.class.php,141.0,141.0,7.0,27.0,27.0,3.0,1598.5049538904932,8.0,4.0,1.0,43.0,16.0,17.0,no
mod/data/field/number/field.class.php,50.0,50.0,6.0,6.0,6.0,2.0,493.90508487167295,7.0,4.0,0.0,36.0,14.0,12.0,no
mod/data/field.php,180.0,192.0,0.0,38.0,38.0,5.0,3054.552606643404,0.0,0.0,0.0,102.0,57.0,128.0,no
mod/data/field/picture/field.class.php,169.0,170.0,11.0,29.0,29.0,5.0,2967.83568922226,50.0,41.0,2.0,174.0,107.0,76.0,no
mod/data/field/radiobutton/field.class.php,50.0,50.0,4.0,7.0,7.0,2.0,544.6948786453287,5.0,3.0,0.0,23.0,19.0,10.0,no
mod/data/field/textarea/field.class.php,74.0,74.0,6.0,7.0,7.0,2.0,888.4727700021958,7.0,3.0,0.0,42.0,15.0,17.0,no
mod/data/field/text/field.class.php,17.0,17.0,3.0,1.0,1.0,0.0,132.6944598540083,3.0,2.0,0.0,7.0,7.0,2.0,no
mod/data/field/url/field.class.php,97.0,97.0,8.0,13.0,13.0,3.0,1343.3192359251739,10.0,4.0,0.0,36.0,15.0,20.0,no
mod/data/filter.php,41.0,41.0,1.0,7.0,7.0,3.0,241.5320911064439,0.0,0.0,0.0,13.0,11.0,4.0,no
mod/data/import_form.php,25.0,25.0,1.0,2.0,2.0,1.0,170.60041871801462,9.0,9.0,0.0,36.0,32.0,17.0,no
mod/data/import.php,107.0,107.0,0.0,18.0,18.0,6.0,1486.0688064228857,0.0,0.0,0.0,377.0,284.0,64.0,no
mod/data/index.php,69.0,70.0,0.0,15.0,15.0,4.0,1076.688482118925,0.0,0.0,0.0,64.0,44.0,37.0,no
mod/data/js.php,13.0,13.0,0.0,2.0,2.0,1.0,90.66282700979892,0.0,0.0,0.0,10.0,10.0,10.0,no
mod/data/lang/en/data.php,291.0,291.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/lib.php,1642.0,1674.0,91.0,320.0,320.0,6.0,29374.813801797667,2346.0,601.0,35.0,1576.0,1202.0,463.0,no
mod/data/locallib.php,216.0,216.0,16.0,42.0,42.0,5.0,2831.5121452403955,577.0,569.0,4.0,1165.0,1069.0,84.0,no
mod/data/mod_form.php,42.0,42.0,2.0,4.0,4.0,1.0,346.15424858518156,14.0,14.0,1.0,61.0,53.0,40.0,no
mod/data/preset_form.php,47.0,47.0,4.0,3.0,3.0,1.0,340.9865130250234,36.0,9.0,0.0,30.0,27.0,38.0,no
mod/data/preset/imagegallery/lang/en/datapreset_imagegallery.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/preset.php,141.0,141.0,0.0,23.0,23.0,10.0,2448.369828579158,0.0,0.0,0.0,158.0,110.0,99.0,no
mod/data/renderer.php,57.0,57.0,1.0,8.0,8.0,4.0,592.922730663349,1.0,1.0,0.0,26.0,18.0,43.0,no
mod/data/rsslib.php,79.0,79.0,3.0,15.0,15.0,3.0,1032.6955513480232,0.0,0.0,2.0,34.0,20.0,24.0,no
mod/data/settings.php,10.0,10.0,0.0,3.0,3.0,2.0,65.97643324038145,0.0,0.0,0.0,25.0,25.0,8.0,no
mod/data/tabs.php,50.0,50.0,0.0,14.0,14.0,5.0,588.9022076108989,0.0,0.0,0.0,9.0,7.0,18.0,no
mod/data/templates.php,167.0,202.0,0.0,40.0,40.0,4.0,2961.2838247611626,0.0,0.0,0.0,94.0,54.0,105.0,no
mod/data/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/data/view.php,419.0,419.0,0.0,106.0,106.0,7.0,8288.295966496597,0.0,0.0,0.0,315.0,211.0,175.0,no
mod/feedback/analysis_course.php,102.0,114.0,0.0,23.0,23.0,3.0,1563.7468251378734,0.0,0.0,0.0,82.0,43.0,66.0,no
mod/feedback/analysis.php,71.0,76.0,0.0,19.0,19.0,3.0,1005.7954133374321,0.0,0.0,0.0,75.0,51.0,51.0,no
mod/feedback/analysis_to_excel.php,166.0,166.0,2.0,23.0,23.0,3.0,2480.756004722146,0.0,0.0,2.0,127.0,83.0,86.0,no
mod/feedback/backup/moodle2/backup_feedback_activity_task.class.php,23.0,23.0,3.0,1.0,1.0,0.0,140.81861045731492,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/feedback/backup/moodle2/backup_feedback_settingslib.php,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/backup/moodle2/backup_feedback_stepslib.php,72.0,72.0,1.0,2.0,2.0,1.0,173.72189977082,2.0,2.0,0.0,17.0,14.0,19.0,no
mod/feedback/backup/moodle2/restore_feedback_activity_task.class.php,39.0,39.0,6.0,1.0,1.0,0.0,101.99568038602378,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/feedback/backup/moodle2/restore_feedback_stepslib.php,67.0,67.0,7.0,2.0,2.0,1.0,611.5198665761791,7.0,6.0,0.0,44.0,27.0,28.0,no
mod/feedback/choose_group_form.php,32.0,32.0,3.0,6.0,6.0,2.0,219.77518108704936,11.0,10.0,0.0,28.0,26.0,9.0,no
mod/feedback/complete_guest.php,265.0,275.0,0.0,73.0,73.0,6.0,4385.847694698799,0.0,0.0,0.0,111.0,59.0,135.0,no
mod/feedback/complete.php,289.0,300.0,0.0,82.0,82.0,6.0,4972.369767128594,0.0,0.0,0.0,127.0,68.0,153.0,no
mod/feedback/db/access.php,101.0,101.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/db/install.php,5.0,5.0,1.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,2.0,2.0,1.0,no
mod/feedback/db/log.php,9.0,9.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/db/messages.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/db/upgrade.php,159.0,159.0,1.0,23.0,23.0,3.0,1142.5408099756364,0.0,0.0,0.0,89.0,64.0,81.0,no
mod/feedback/delete_completed_form.php,20.0,20.0,1.0,2.0,2.0,1.0,92.07370683747514,9.0,9.0,0.0,29.0,28.0,12.0,no
mod/feedback/delete_completed.php,51.0,51.0,0.0,11.0,11.0,3.0,585.0706450439408,0.0,0.0,0.0,152.0,113.0,42.0,no
mod/feedback/delete_item_form.php,16.0,16.0,1.0,2.0,2.0,1.0,70.40930522865746,9.0,9.0,0.0,29.0,28.0,8.0,no
mod/feedback/delete_item.php,41.0,41.0,0.0,7.0,7.0,1.0,446.4905401997013,0.0,0.0,0.0,151.0,113.0,37.0,no
mod/feedback/delete_template_form.php,16.0,16.0,1.0,2.0,2.0,1.0,70.40930522865746,9.0,9.0,0.0,29.0,28.0,8.0,no
mod/feedback/delete_template.php,70.0,79.0,0.0,15.0,15.0,3.0,863.757726937841,0.0,0.0,0.0,136.0,93.0,55.0,no
mod/feedback/edit_form.php,75.0,75.0,8.0,8.0,8.0,2.0,516.0267271376798,37.0,16.0,0.0,30.0,27.0,39.0,no
mod/feedback/edit_item.php,70.0,70.0,0.0,18.0,18.0,2.0,825.3230301522,0.0,0.0,0.0,135.0,73.0,58.0,no
mod/feedback/edit.php,209.0,223.0,0.0,39.0,39.0,5.0,3358.5987708143516,0.0,0.0,0.0,162.0,115.0,138.0,no
mod/feedback/export.php,81.0,81.0,2.0,10.0,10.0,2.0,1274.3988561660294,0.0,0.0,2.0,24.0,17.0,19.0,no
mod/feedback/import_form.php,21.0,21.0,1.0,2.0,2.0,1.0,143.79514913059157,9.0,9.0,0.0,30.0,28.0,14.0,no
mod/feedback/import.php,170.0,170.0,3.0,29.0,29.0,2.0,1746.4349477173341,0.0,0.0,3.0,167.0,105.0,54.0,no
mod/feedback/index.php,55.0,56.0,0.0,12.0,12.0,2.0,686.2157087543458,0.0,0.0,0.0,61.0,43.0,37.0,no
mod/feedback/item/captcha/captcha_form.php,22.0,22.0,1.0,1.0,1.0,0.0,144.27750997915558,8.0,8.0,1.0,191.0,180.0,12.0,no
mod/feedback/item/captcha/lib.php,171.0,174.0,19.0,17.0,17.0,2.0,2043.1100112707757,395.0,263.0,2.0,60.0,28.0,39.0,no
mod/feedback/item/captcha/print_captcha.php,67.0,67.0,1.0,11.0,11.0,2.0,1070.7370521570049,0.0,0.0,1.0,11.0,11.0,10.0,no
mod/feedback/item/feedback_item_class.php,56.0,56.0,39.0,2.0,2.0,1.0,421.9599945282607,1347.0,810.0,3.0,198.0,175.0,4.0,no
mod/feedback/item/feedback_item_form_class.php,55.0,55.0,1.0,3.0,3.0,1.0,382.31707645650215,9.0,9.0,0.0,66.0,62.0,38.0,no
mod/feedback/item/info/info_form.php,24.0,24.0,1.0,1.0,1.0,0.0,170.75673959257747,8.0,8.0,1.0,211.0,199.0,15.0,no
mod/feedback/item/info/lib.php,208.0,213.0,19.0,21.0,21.0,3.0,2585.2642011858293,393.0,263.0,4.0,129.0,82.0,40.0,no
mod/feedback/item/label/label_form.php,27.0,27.0,1.0,1.0,1.0,0.0,170.0073349347074,8.0,8.0,1.0,212.0,200.0,13.0,no
mod/feedback/item/label/lib.php,133.0,133.0,21.0,9.0,9.0,2.0,1345.4430914287493,395.0,263.0,4.0,116.0,80.0,24.0,no
mod/feedback/item/multichoice/lib.php,423.0,442.0,28.0,81.0,81.0,5.0,6804.793939663964,412.0,273.0,13.0,151.0,91.0,67.0,no
mod/feedback/item/multichoice/multichoice_form.php,53.0,53.0,3.0,4.0,4.0,1.0,450.54566736396447,314.0,227.0,3.0,222.0,196.0,31.0,no
mod/feedback/item/multichoicerated/lib.php,363.0,378.0,29.0,54.0,54.0,3.0,5838.8955029001645,413.0,273.0,14.0,152.0,91.0,64.0,no
mod/feedback/item/multichoicerated/multichoicerated_form.php,51.0,51.0,3.0,4.0,4.0,1.0,440.14845965556526,314.0,227.0,3.0,223.0,196.0,31.0,no
mod/feedback/item/numeric/lib.php,252.0,266.0,19.0,34.0,34.0,3.0,4098.018092416007,392.0,263.0,5.0,141.0,84.0,39.0,no
mod/feedback/item/numeric/numeric_form.php,40.0,40.0,2.0,6.0,6.0,1.0,367.36800569677104,181.0,177.0,2.0,220.0,193.0,15.0,no
mod/feedback/item/textarea/lib.php,163.0,172.0,19.0,20.0,20.0,2.0,2289.7485952090246,393.0,263.0,4.0,127.0,80.0,27.0,no
mod/feedback/item/textarea/textarea_form.php,32.0,32.0,2.0,2.0,2.0,1.0,216.10766046366032,181.0,177.0,2.0,220.0,193.0,15.0,no
mod/feedback/item/textfield/lib.php,162.0,171.0,19.0,19.0,19.0,2.0,2280.34047121741,393.0,263.0,4.0,127.0,80.0,27.0,no
mod/feedback/item/textfield/textfield_form.php,32.0,32.0,2.0,2.0,2.0,1.0,216.10766046366032,181.0,177.0,2.0,220.0,193.0,15.0,no
mod/feedback/lang/en/feedback.php,241.0,241.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/lib.php,1204.0,1220.0,85.0,217.0,217.0,5.0,19293.003866369865,93.0,30.0,21.0,260.0,111.0,314.0,no
mod/feedback/mapcourse.php,74.0,76.0,0.0,14.0,14.0,2.0,1064.2323283541525,0.0,0.0,0.0,112.0,67.0,58.0,no
mod/feedback/mod_form.php,94.0,94.0,6.0,11.0,11.0,2.0,869.5913011954462,254.0,238.0,2.0,146.0,130.0,65.0,no
mod/feedback/print.php,55.0,56.0,0.0,10.0,10.0,3.0,706.517083835077,0.0,0.0,0.0,67.0,43.0,47.0,no
mod/feedback/settings.php,7.0,7.0,0.0,2.0,2.0,1.0,34.53877639491069,0.0,0.0,0.0,25.0,25.0,5.0,no
mod/feedback/show_entries_anonym.php,133.0,133.0,0.0,21.0,21.0,4.0,1740.4900643070123,0.0,0.0,0.0,112.0,68.0,90.0,no
mod/feedback/show_entries.php,159.0,162.0,0.0,33.0,33.0,6.0,2630.0746063586585,0.0,0.0,0.0,135.0,79.0,123.0,no
mod/feedback/show_nonrespondents.php,150.0,160.0,0.0,27.0,27.0,3.0,2141.56168697872,0.0,0.0,0.0,133.0,80.0,109.0,no
mod/feedback/tabs.php,35.0,35.0,0.0,9.0,9.0,2.0,353.869955439134,0.0,0.0,0.0,26.0,23.0,21.0,no
mod/feedback/unmapcourse.php,23.0,23.0,0.0,7.0,7.0,1.0,188.56856647924255,0.0,0.0,0.0,22.0,16.0,18.0,no
mod/feedback/use_templ_form.php,22.0,22.0,1.0,2.0,2.0,1.0,105.6139578429862,9.0,9.0,0.0,29.0,28.0,15.0,no
mod/feedback/use_templ.php,73.0,73.0,0.0,14.0,14.0,3.0,887.9355055883161,0.0,0.0,0.0,160.0,116.0,56.0,no
mod/feedback/version.php,5.0,5.0,0.0,1.0,1.0,0.0,11.266065387038703,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/feedback/view.php,140.0,148.0,0.0,38.0,38.0,4.0,2462.2958416911715,0.0,0.0,0.0,66.0,29.0,111.0,no
mod/folder/backup/moodle2/backup_folder_activity_task.class.php,19.0,19.0,3.0,1.0,1.0,0.0,101.16301152636576,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/folder/backup/moodle2/backup_folder_stepslib.php,14.0,14.0,1.0,1.0,1.0,0.0,40.7642196375723,2.0,2.0,0.0,12.0,11.0,5.0,no
mod/folder/backup/moodle2/restore_folder_activity_task.class.php,33.0,33.0,6.0,1.0,1.0,0.0,84.99640032168648,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/folder/backup/moodle2/restore_folder_stepslib.php,21.0,21.0,3.0,1.0,1.0,0.0,104.05338328426193,3.0,2.0,0.0,28.0,24.0,7.0,no
mod/folder/db/access.php,20.0,20.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/folder/db/install.php,12.0,12.0,2.0,1.0,1.0,0.0,43.74911676688687,0.0,0.0,0.0,1.0,1.0,2.0,no
mod/folder/db/log.php,8.0,8.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/folder/db/upgradelib.php,48.0,48.0,1.0,9.0,9.0,3.0,529.6397160863261,1.0,1.0,0.0,86.0,70.0,20.0,no
mod/folder/db/upgrade.php,7.0,7.0,1.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,1.0,1.0,1.0,no
mod/folder/edit_form.php,15.0,15.0,1.0,1.0,1.0,0.0,101.85489730083569,9.0,9.0,0.0,26.0,23.0,6.0,no
mod/folder/edit.php,32.0,32.0,0.0,3.0,3.0,2.0,431.3976182666818,0.0,0.0,0.0,105.0,78.0,23.0,no
mod/folder/index.php,51.0,51.0,0.0,9.0,9.0,4.0,684.5995122628844,0.0,0.0,0.0,56.0,39.0,28.0,no
mod/folder/lang/en/folder.php,10.0,10.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/folder/lib.php,128.0,128.0,15.0,15.0,15.0,3.0,1271.8675236531744,0.0,0.0,0.0,89.0,62.0,32.0,no
mod/folder/locallib.php,16.0,16.0,2.0,3.0,3.0,1.0,125.82075548926761,32.0,22.0,2.0,38.0,19.0,7.0,no
mod/folder/mod_form.php,30.0,30.0,2.0,3.0,3.0,1.0,225.68707357543434,15.0,15.0,0.0,43.0,34.0,20.0,no
mod/folder/renderer.php,41.0,43.0,4.0,4.0,4.0,1.0,430.77435973769974,563.0,563.0,1.0,23.0,21.0,13.0,no
mod/folder/settings.php,5.0,5.0,0.0,2.0,2.0,1.0,18.71497387511852,0.0,0.0,0.0,25.0,25.0,3.0,no
mod/folder/version.php,5.0,5.0,0.0,1.0,1.0,0.0,17.51319134149782,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/folder/view.php,38.0,38.0,0.0,4.0,4.0,1.0,554.3874142141299,0.0,0.0,0.0,42.0,19.0,33.0,no
mod/forum/backup/moodle2/backup_forum_activity_task.class.php,27.0,27.0,3.0,1.0,1.0,0.0,184.1474136749503,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/forum/backup/moodle2/backup_forum_settingslib.php,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/backup/moodle2/backup_forum_stepslib.php,73.0,73.0,1.0,2.0,2.0,1.0,301.91511388305486,2.0,2.0,0.0,18.0,14.0,33.0,no
mod/forum/backup/moodle2/restore_forum_activity_task.class.php,63.0,63.0,6.0,1.0,1.0,0.0,161.49316061120433,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/forum/backup/moodle2/restore_forum_stepslib.php,124.0,124.0,9.0,8.0,8.0,2.0,1737.2066840175444,3.0,2.0,0.0,79.0,44.0,58.0,no
mod/forum/db/access.php,242.0,242.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/db/events.php,15.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/db/log.php,17.0,17.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,10.0,10.0,1.0,no
mod/forum/db/messages.php,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/db/upgrade.php,137.0,137.0,1.0,32.0,32.0,5.0,1808.6927880551063,0.0,0.0,0.0,237.0,166.0,74.0,no
mod/forum/discuss.php,138.0,147.0,0.0,36.0,36.0,4.0,2926.319440543298,0.0,0.0,0.0,106.0,57.0,105.0,no
mod/forum/index.php,245.0,245.0,0.0,61.0,61.0,7.0,4161.290297801657,0.0,0.0,0.0,96.0,51.0,111.0,no
mod/forum/lang/en/forum.php,359.0,359.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/lib.php,3819.0,3876.0,145.0,814.0,814.0,7.0,75870.48725484894,1244.0,584.0,66.0,1507.0,1143.0,1113.0,no
mod/forum/locallib.php,221.0,221.0,14.0,42.0,42.0,4.0,3261.50700922157,591.0,580.0,4.0,1130.0,1055.0,76.0,no
mod/forum/markposts.php,46.0,46.0,0.0,14.0,14.0,3.0,607.4546627734746,0.0,0.0,0.0,33.0,16.0,35.0,no
mod/forum/mod_form.php,167.0,167.0,6.0,13.0,13.0,1.0,1735.9836668848764,194.0,184.0,3.0,143.0,111.0,118.0,no
mod/forum/post_form.php,101.0,101.0,2.0,15.0,15.0,3.0,1053.92862771614,73.0,72.0,1.0,116.0,108.0,82.0,no
mod/forum/post.php,491.0,493.0,0.0,127.0,127.0,10.0,9226.61073850637,0.0,0.0,0.0,211.0,130.0,304.0,no
mod/forum/renderer.php,53.0,53.0,3.0,3.0,3.0,2.0,578.9794048033656,3.0,1.0,0.0,72.0,63.0,28.0,no
mod/forum/rsslib.php,160.0,160.0,8.0,30.0,30.0,3.0,2057.265507884661,1.0,1.0,6.0,89.0,64.0,39.0,no
mod/forum/search.php,230.0,273.0,3.0,40.0,40.0,3.0,4046.268625167167,0.0,0.0,3.0,89.0,58.0,147.0,no
mod/forum/settings.php,39.0,39.0,0.0,5.0,5.0,2.0,287.4669481623234,0.0,0.0,0.0,27.0,26.0,46.0,no
mod/forum/settracking.php,31.0,31.0,0.0,9.0,9.0,2.0,383.97759064085665,0.0,0.0,0.0,23.0,12.0,27.0,no
mod/forum/subscribe.php,101.0,101.0,0.0,20.0,20.0,2.0,1329.1449271304737,0.0,0.0,0.0,43.0,20.0,90.0,no
mod/forum/subscribers.php,65.0,65.0,0.0,17.0,17.0,5.0,862.3823476708266,0.0,0.0,0.0,76.0,48.0,50.0,no
mod/forum/unsubscribeall.php,33.0,33.0,0.0,4.0,4.0,2.0,349.07577427020493,0.0,0.0,0.0,57.0,37.0,30.0,no
mod/forum/user.php,122.0,125.0,0.0,25.0,25.0,4.0,2199.824811190851,0.0,0.0,0.0,45.0,21.0,63.0,no
mod/forum/version.php,4.0,4.0,0.0,1.0,1.0,0.0,8.317766166719343,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/forum/view.php,129.0,135.0,0.0,37.0,37.0,3.0,2067.362847538069,0.0,0.0,0.0,57.0,26.0,93.0,no
mod/glossary/approve.php,26.0,26.0,0.0,3.0,3.0,2.0,368.8879454113936,0.0,0.0,0.0,30.0,22.0,18.0,no
mod/glossary/backup/moodle2/backup_glossary_activity_task.class.php,18.0,18.0,3.0,1.0,1.0,0.0,86.65760643527072,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/glossary/backup/moodle2/backup_glossary_stepslib.php,59.0,59.0,1.0,2.0,2.0,1.0,240.5172725801504,2.0,2.0,0.0,17.0,14.0,27.0,no
mod/glossary/backup/moodle2/restore_glossary_activity_task.class.php,42.0,42.0,6.0,1.0,1.0,0.0,110.49532041819243,8.0,4.0,0.0,1.0,1.0,1.0,no
mod/glossary/backup/moodle2/restore_glossary_stepslib.php,85.0,85.0,8.0,5.0,5.0,1.0,917.4663307097832,3.0,2.0,0.0,54.0,37.0,34.0,no
mod/glossary/db/access.php,144.0,144.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/glossary/db/log.php,15.0,15.0,0.0,1.0,1.0,0.0,5.545177444479562,0.0,0.0,0.0,0.0,0.0,0.0,no
mod/glossary/db/upgrade.php,157.0,157.0,1.0,35.0,35.0,5.0,2252.529586083566,0.0,0.0,0.0,202.0,137.0,71.0,no
mod/glossary/deleteentry.php,82.0,82.0,0.0,16.0,16.0,4.0,1344.9650276799946,0.0,0.0,0.0,79.0,52.0,58.0,no
mod/glossary/editcategories.php,128.0,146.0,0.0,26.0,26.0,5.0,1951.504627318412,0.0,0.0,0.0,111.0,54.0,95.0,no
mod/glossary/edit_form.php,88.0,88.0,2.0,12.0,12.0,4.0,957.064121796444,73.0,72.0,1.0,151.0,125.0,66.0,no
mod/glossary/edit.php,114.0,114.0,0.0,26.0,26.0,5.0,2080.8580022411365,0.0,0.0,0.0,167.0,112.0,61.0,no
mod/glossary/exportentry.php,79.0,81.0,0.0,17.0,17.0,3.0,1171.9546743795001,0.0,0.0,0.0,57.0,29.0,64.0,no
mod/glossary/export.php,48.0,49.0,0.0,7.0,7.0,1.0,552.7365158999836,0.0,0.0,0.0,67.0,43.0,41.0,no
mod/glossary/filter.php,97.0,97.0,2.0,25.0,25.0,4.0,1112.998468453587,0.0,0.0,0.0,23.0,19.0,15.0,no
mod/glossary/formats/continuous/continuous_format.php,14.0,24.0,2.0,1.0,1.0,0.0,194.7225977810094,0.0,0.0,1.0,5.0,1.0,5.0,no
mod/glossary/formats/dictionary/dictionary_format.php,13.0,23.0,2.0,1.0,1.0,0.0,185.49965568748573,0.0,0.0,1.0,5.0,1.0,5.0,no
mod/glossary/formats/encyclopedia/encyclopedia_format.php,29.0,51.0,2.0,5.0,5.0,3.0,512.0607377048215,0.0,0.0,1.0,15.0,8.0,13.0,no
mod/glossary/formats/entrylist/entrylist_format.php,25.0,45.0,2.0,4.0,4.0,2.0,370.8337415995707,0.0,0.0,0.0,8.0,3.0,9.0,no
mod/glossary/formats/faq/faq_format.php,20.0,35.0,2.0,2.0,2.0,1.0,289.20289856166306,0.0,0.0,1.0,9.0,3.0,10.0,no
mod/glossary/formats/fullwithauthor/fullwithauthor_format.php,23.0,46.0,2.0,2.0,2.0,1.0,440.53198534259536,0.0,0.0,1.0,13.0,6.0,12.0,no
mod/glossary/formats/fullwithoutauthor/fullwithoutauthor_format.php,17.0,35.0,2.0,2.0,2.0,1.0,257.1105257061903,0.0,0.0,1.0,9.0,3.0,8.0,no
mod/glossary/formats.php,143.0,154.0,0.0,13.0,13.0,3.0,1411.7333505709678,0.0,0.0,0.0,45.0,30.0,88.0,no
mod/glossary/formats/TEMPLATE/TEMPLATE_format.php,29.0,46.0,2.0,2.0,2.0,1.0,504.5853984682547,0.0,0.0,1.0,13.0,6.0,14.0,no
mod/glossary/import_form.php,23.0,23.0,1.0,2.0,2.0,1.0,128.8164877628216,9.0,9.0,0.0,30.0,28.0,14.0,no
