,nonecholoc,loc,nmethods,ccomdeep,ccom,nest,hvol,nIncomingCalls,nIncomingCallsUniq,nOutgoingInternCalls,nOutgoingExternFlsCalled,nOutgoingExternFlsCalledUniq,nOutgoingExternCallsUniq,IsVulnerable
question/format.php,224.0,224.0,24.0,35.0,35.0,4.0,2334.9107945366927,47.0,19.0,8.0,77.0,50.0,50.0,no
question/format/qti2/custommediafilter.php,98.0,98.0,1.0,9.0,9.0,1.0,575.414740729727,1.0,1.0,0.0,0.0,0.0,0.0,no
question/format/qti2/format.php,482.0,482.0,30.0,76.0,76.0,5.0,6685.443993627034,10.0,6.0,19.0,49.0,29.0,105.0,no
question/format/qti2/qt_common.php,58.0,58.0,7.0,14.0,14.0,2.0,523.2737465596716,0.0,0.0,3.0,6.0,5.0,5.0,no
question/format/webct/format.php,385.0,387.0,5.0,90.0,90.0,7.0,4708.421746017516,11.0,9.0,2.0,44.0,35.0,40.0,no
question/format/xhtml/format.php,103.0,103.0,5.0,8.0,8.0,3.0,789.7250062252098,8.0,5.0,1.0,6.0,5.0,7.0,no
question/format/xml/format.php,480.0,480.0,27.0,61.0,61.0,10.0,5359.822644531042,12.0,6.0,20.0,19.0,16.0,31.0,no
question/import.php,148.0,153.0,0.0,26.0,26.0,4.0,2452.5195764208447,0.0,0.0,0.0,54.0,22.0,93.0,no
question/preview.php,123.0,132.0,0.0,22.0,22.0,3.0,1703.7355433512514,0.0,0.0,0.0,71.0,40.0,48.0,no
question/question.php,156.0,157.0,0.0,53.0,53.0,7.0,2453.6507509436415,0.0,0.0,0.0,44.0,22.0,65.0,no
question/restorelib.php,314.0,323.0,8.0,69.0,69.0,5.0,4772.832359420592,5.0,4.0,4.0,41.0,23.0,96.0,no
question/showbank.php,91.0,91.0,0.0,32.0,32.0,7.0,1205.1382260971677,0.0,0.0,0.0,43.0,26.0,53.0,no
question/tabs.php,14.0,14.0,0.0,3.0,3.0,1.0,160.98249710653076,0.0,0.0,0.0,10.0,9.0,10.0,no
question/type/calculated/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculated/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculated/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/calculated/editquestion.php,44.0,44.0,0.0,15.0,15.0,4.0,507.08141094504697,0.0,0.0,0.0,23.0,23.0,6.0,no
question/type/calculated/questiontype.php,533.0,537.0,28.0,100.0,100.0,4.0,8417.228700163798,80.0,49.0,11.0,102.0,43.0,117.0,no
question/type/calculated/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/datasetdependent/abstractqtype.php,319.0,319.0,27.0,43.0,43.0,4.0,3815.8264245847163,50.0,24.0,12.0,65.0,26.0,48.0,no
question/type/datasetdependent/categorydatasetdefinitions.php,52.0,60.0,0.0,13.0,13.0,5.0,603.907357701631,0.0,0.0,0.0,36.0,17.0,32.0,no
question/type/datasetdependent/datasetdefinitions.php,10.0,10.0,0.0,2.0,2.0,1.0,72.0873067782343,0.0,0.0,0.0,5.0,5.0,5.0,no
question/type/datasetdependent/datasetitems.php,184.0,186.0,0.0,35.0,35.0,5.0,2908.6433946866723,0.0,0.0,0.0,46.0,25.0,47.0,no
question/type/description/editquestion.php,3.0,3.0,0.0,1.0,1.0,0.0,12.542316284596385,0.0,0.0,0.0,3.0,3.0,2.0,no
question/type/description/questiontype.php,34.0,34.0,7.0,2.0,2.0,1.0,231.09762399681188,49.0,32.0,0.0,9.0,6.0,7.0,no
question/type/essay/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/essay/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/essay/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/essay/editquestion.php,6.0,6.0,0.0,2.0,2.0,1.0,50.14208926268991,0.0,0.0,0.0,4.0,4.0,3.0,no
question/type/essay/questiontype.php,75.0,75.0,7.0,9.0,9.0,2.0,694.7376830452896,26.0,18.0,0.0,18.0,10.0,15.0,no
question/type/essay/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/match/editquestion.php,23.0,23.0,0.0,6.0,6.0,2.0,197.75021196025975,0.0,0.0,0.0,10.0,9.0,7.0,no
question/type/match/questiontype.php,327.0,331.0,17.0,72.0,72.0,5.0,4900.187693176105,74.0,38.0,2.0,45.0,22.0,55.0,no
question/type/match/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/missingtype/editquestion.php,12.0,12.0,0.0,4.0,4.0,2.0,73.89360522922723,0.0,0.0,0.0,4.0,4.0,5.0,no
question/type/missingtype/questiontype.php,34.0,34.0,5.0,3.0,3.0,2.0,202.03774979918845,19.0,13.0,0.0,4.0,3.0,4.0,no
question/type/multianswer/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multianswer/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multianswer/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multianswer/editquestion.php,37.0,37.0,0.0,8.0,8.0,5.0,366.2008503334096,0.0,0.0,0.0,24.0,23.0,5.0,no
question/type/multianswer/questiontype.php,410.0,415.0,17.0,68.0,68.0,5.0,5697.248855558984,74.0,42.0,6.0,78.0,29.0,60.0,no
question/type/multianswer/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/multichoice/db/mysql.php,10.0,10.0,1.0,2.0,2.0,1.0,40.86411313016158,0.0,0.0,0.0,1.0,1.0,3.0,no
question/type/multichoice/db/postgres7.php,10.0,10.0,1.0,2.0,2.0,1.0,40.86411313016158,0.0,0.0,0.0,1.0,1.0,3.0,no
question/type/multichoice/db/upgrade.php,9.0,9.0,1.0,2.0,2.0,1.0,21.405011639608446,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/multichoice/editquestion.php,24.0,24.0,0.0,6.0,6.0,2.0,206.59667963086264,0.0,0.0,0.0,10.0,9.0,7.0,no
question/type/multichoice/questiontype.php,303.0,305.0,15.0,70.0,70.0,4.0,4837.494488172459,70.0,38.0,2.0,45.0,23.0,59.0,no
question/type/multichoice/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/numerical/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/numerical/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/numerical/db/upgrade.php,9.0,9.0,1.0,2.0,2.0,1.0,54.66794629533601,0.0,0.0,0.0,3.0,1.0,3.0,no
question/type/numerical/editquestion.php,19.0,19.0,0.0,3.0,3.0,1.0,191.93586230922904,0.0,0.0,0.0,21.0,21.0,4.0,no
question/type/numerical/questiontype.php,283.0,285.0,16.0,70.0,70.0,6.0,4260.7034817671565,65.0,38.0,7.0,44.0,31.0,41.0,no
question/type/numerical/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/questiontype.php,361.0,386.0,40.0,64.0,64.0,5.0,5943.820684653053,197.0,126.0,9.0,99.0,41.0,92.0,no
question/type/random/editquestion.php,5.0,5.0,0.0,2.0,2.0,1.0,28.563919505370855,0.0,0.0,0.0,3.0,3.0,3.0,no
question/type/random/questiontype.php,145.0,145.0,15.0,16.0,16.0,2.0,1543.5482600068642,69.0,35.0,11.0,82.0,24.0,29.0,no
question/type/randomsamatch/db/mysql.php,7.0,7.0,1.0,2.0,2.0,1.0,9.656627474604601,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/randomsamatch/db/postgres7.php,7.0,7.0,1.0,2.0,2.0,1.0,9.656627474604601,0.0,0.0,0.0,1.0,1.0,1.0,no
question/type/randomsamatch/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/randomsamatch/editquestion.php,16.0,16.0,0.0,4.0,4.0,1.0,137.96174550088259,0.0,0.0,0.0,10.0,10.0,9.0,no
question/type/randomsamatch/questiontype.php,190.0,192.0,12.0,39.0,39.0,5.0,2250.1211191075618,46.0,35.0,4.0,49.0,24.0,31.0,no
question/type/randomsamatch/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/rqp/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/rqp/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/rqp/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/rqp/editquestion.php,14.0,14.0,0.0,5.0,5.0,2.0,125.41976863716599,0.0,0.0,0.0,24.0,23.0,7.0,no
question/type/rqp/lib.php,56.0,58.0,6.0,13.0,13.0,4.0,497.7233815435824,4.0,2.0,0.0,14.0,11.0,15.0,no
question/type/rqp/questiontype.php,234.0,253.0,17.0,46.0,46.0,4.0,3211.6960383220458,67.0,39.0,1.0,26.0,11.0,58.0,no
question/type/rqp/remote.php,63.0,63.0,5.0,14.0,14.0,3.0,541.1391176503113,4.0,2.0,1.0,7.0,3.0,8.0,no
question/type/rqp/rqp.php,92.0,92.0,8.0,15.0,15.0,2.0,845.3238550543814,5.0,1.0,0.0,5.0,2.0,14.0,no
question/type/rqp/types.php,93.0,97.0,0.0,22.0,22.0,4.0,1546.8461024446985,0.0,0.0,0.0,59.0,33.0,88.0,no
question/type/rqp/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/shortanswer/editquestion.php,18.0,18.0,0.0,6.0,6.0,2.0,165.25879917809317,0.0,0.0,0.0,10.0,9.0,5.0,no
question/type/shortanswer/questiontype.php,176.0,178.0,11.0,39.0,39.0,4.0,2322.9903292848794,49.0,36.0,3.0,37.0,18.0,36.0,no
question/type/shortanswer/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/db/mysql.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/db/postgres7.php,5.0,5.0,1.0,1.0,1.0,0.0,3.295836866004329,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/db/upgrade.php,6.0,6.0,1.0,1.0,1.0,0.0,6.931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,no
question/type/truefalse/editquestion.php,16.0,16.0,0.0,5.0,5.0,1.0,155.77807822480753,0.0,0.0,0.0,4.0,4.0,5.0,no
question/type/truefalse/questiontype.php,180.0,182.0,12.0,32.0,32.0,4.0,2619.1177419621563,63.0,39.0,0.0,20.0,9.0,39.0,no
question/type/truefalse/version.php,3.0,3.0,0.0,1.0,1.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,no
rss/file.php,54.0,54.0,1.0,14.0,14.0,2.0,598.3476069846412,0.0,0.0,1.0,19.0,16.0,17.0,no
search/add.php,53.0,53.0,0.0,11.0,11.0,6.0,704.4365458786511,0.0,0.0,0.0,33.0,26.0,25.0,no
search/cron.php,14.0,14.0,0.0,2.0,2.0,1.0,64.4626877920749,0.0,0.0,0.0,8.0,8.0,7.0,no
search/delete.php,51.0,51.0,0.0,12.0,12.0,6.0,678.1272879159267,0.0,0.0,0.0,29.0,21.0,24.0,no
search/documents/document.php,15.0,15.0,1.0,1.0,1.0,0.0,158.7738104983615,6.0,6.0,0.0,16.0,12.0,21.0,no
search/documents/forum_document.php,85.0,85.0,9.0,12.0,12.0,5.0,971.2839950793131,5.0,5.0,4.0,59.0,55.0,15.0,no
search/documents/glossary_document.php,45.0,45.0,7.0,3.0,3.0,2.0,406.2096124949047,5.0,5.0,2.0,55.0,54.0,9.0,no
search/documents/resource_document.php,44.0,44.0,7.0,3.0,3.0,2.0,265.7345746714525,5.0,5.0,2.0,51.0,51.0,4.0,no
search/documents/wiki_document.php,77.0,77.0,11.0,11.0,11.0,4.0,842.5871944148547,5.0,5.0,5.0,49.0,46.0,12.0,no
search/indexer.php,71.0,71.0,0.0,16.0,16.0,7.0,722.248517382891,0.0,0.0,0.0,39.0,28.0,42.0,no
search/indexersplash.php,30.0,30.0,0.0,5.0,5.0,1.0,191.6446321082156,0.0,0.0,0.0,14.0,13.0,8.0,no
search/indexlib.php,110.0,110.0,9.0,16.0,16.0,2.0,959.66383299358,17.0,15.0,4.0,39.0,31.0,17.0,no
search/index.php,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,no
search/lib.php,62.0,62.0,7.0,12.0,12.0,2.0,426.7343216067942,20.0,9.0,0.0,6.0,4.0,5.0,no
search/querylib.php,184.0,184.0,21.0,28.0,28.0,3.0,2031.1405930510634,362.0,344.0,12.0,20.0,17.0,12.0,no
search/query.php,111.0,115.0,0.0,28.0,28.0,3.0,1606.931820364106,0.0,0.0,0.0,48.0,31.0,47.0,no
search/stats.php,67.0,67.0,0.0,15.0,15.0,3.0,682.890209130965,0.0,0.0,0.0,30.0,22.0,22.0,no
search/tests/index.php,44.0,44.0,0.0,11.0,11.0,6.0,486.47794073826435,0.0,0.0,0.0,15.0,13.0,24.0,no
search/update.php,54.0,54.0,0.0,12.0,12.0,6.0,783.6655010354589,0.0,0.0,0.0,34.0,25.0,25.0,no
sso/hive/expired.php,12.0,13.0,0.0,1.0,1.0,0.0,48.354286952874965,0.0,0.0,0.0,14.0,10.0,10.0,no
sso/hive/lib.php,40.0,40.0,1.0,8.0,8.0,3.0,326.62769550868796,2.0,2.0,0.0,9.0,9.0,7.0,no
sso/hive/login.php,8.0,9.0,0.0,2.0,2.0,1.0,47.213226345972004,0.0,0.0,0.0,5.0,4.0,5.0,no
theme/chameleon/config.php,21.0,21.0,0.0,1.0,1.0,0.0,88.722839111673,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/chameleon/styles.php,8.0,8.0,0.0,1.0,1.0,0.0,38.36632436477393,0.0,0.0,0.0,4.0,4.0,4.0,no
theme/chameleon/ui/ChameleonCSS.class.php,91.0,91.0,7.0,21.0,21.0,5.0,1031.6169733081472,25.0,24.0,4.0,12.0,11.0,9.0,no
theme/chameleon/ui/ChameleonFileBrowser.class.php,59.0,59.0,6.0,11.0,11.0,3.0,505.37648521360927,12.0,12.0,4.0,6.0,5.0,5.0,no
theme/chameleon/ui/chameleon_js.php,9.0,10.0,0.0,1.0,1.0,0.0,74.54719949364001,0.0,0.0,0.0,3.0,2.0,2.0,no
theme/chameleon/ui/chameleon.php,15.0,17.0,0.0,5.0,5.0,3.0,282.1944794336235,0.0,0.0,0.0,3.0,2.0,5.0,no
theme/chameleon/ui/css.php,29.0,29.0,0.0,12.0,12.0,3.0,260.371112414342,0.0,0.0,0.0,18.0,16.0,9.0,no
theme/cornflower/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/cornflower/docstyles.php,5.0,6.0,0.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/cornflower/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/formal_white/config.php,26.0,26.0,0.0,1.0,1.0,0.0,127.86994238438376,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/formal_white/docstyles.php,5.0,5.0,0.0,1.0,1.0,0.0,15.567281192442506,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/formal_white/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/index.php,76.0,86.0,0.0,16.0,16.0,4.0,1056.1199792835962,0.0,0.0,0.0,27.0,12.0,35.0,no
theme/metal/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/metal/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/oceanblue/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/oceanblue/docstyles.php,5.0,6.0,0.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/oceanblue/styles.php,8.0,8.0,0.0,1.0,1.0,0.0,38.36632436477393,0.0,0.0,0.0,4.0,4.0,4.0,no
theme/orangewhite/config.php,28.0,28.0,0.0,1.0,1.0,0.0,144.23273393274087,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/orangewhite/docstyles.php,5.0,6.0,0.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/orangewhitepda/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/orangewhitepda/docstyles.php,5.0,6.0,0.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/orangewhitepda/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/orangewhite/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/preview.php,23.0,23.0,0.0,3.0,3.0,1.0,212.90720667807906,0.0,0.0,0.0,29.0,20.0,19.0,no
theme/standardblue/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standardblue/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/standard/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standard/docstyles.php,5.0,6.0,0.0,1.0,1.0,0.0,18.71497387511852,0.0,0.0,0.0,3.0,3.0,2.0,no
theme/standardgreen/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standardgreen/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/standardlogo/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standardlogo/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/standardred/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standardred/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/standard/styles.php,8.0,8.0,0.0,1.0,1.0,0.0,38.36632436477393,0.0,0.0,0.0,4.0,4.0,4.0,no
theme/standardwhite/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/standardwhite/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
theme/wood/config.php,19.0,19.0,0.0,1.0,1.0,0.0,73.89360522922723,0.0,0.0,0.0,0.0,0.0,0.0,no
theme/wood/styles.php,7.0,7.0,0.0,1.0,1.0,0.0,29.933606208922598,0.0,0.0,0.0,4.0,4.0,3.0,no
user/action_redir.php,13.0,13.0,0.0,3.0,3.0,1.0,36.841361487904734,0.0,0.0,0.0,4.0,3.0,5.0,no
user/edit.php,260.0,263.0,1.0,90.0,90.0,7.0,5010.5159423560035,0.0,0.0,1.0,80.0,38.0,150.0,yes
user/extendenrol.php,66.0,67.0,0.0,15.0,15.0,5.0,1025.4198064344655,0.0,0.0,0.0,47.0,26.0,45.0,no
user/index.php,344.0,367.0,1.0,91.0,91.0,5.0,6646.454660681813,0.0,0.0,1.0,96.0,39.0,186.0,no
user/messageselect.php,76.0,77.0,0.0,24.0,24.0,6.0,1122.7895108521054,0.0,0.0,0.0,42.0,29.0,41.0,no
user/pixgroup.php,17.0,17.0,0.0,3.0,3.0,1.0,149.87244074898817,0.0,0.0,0.0,17.0,15.0,6.0,no
userpix/index.php,18.0,19.0,0.0,4.0,4.0,2.0,188.7603911388522,0.0,0.0,0.0,25.0,20.0,9.0,no
user/pix.php,17.0,17.0,0.0,3.0,3.0,1.0,149.87244074898817,0.0,0.0,0.0,17.0,15.0,6.0,no
userpix/upgrade.php,20.0,21.0,0.0,4.0,4.0,2.0,204.00880192164885,0.0,0.0,0.0,26.0,21.0,10.0,no
user/policy.php,27.0,30.0,0.0,6.0,6.0,3.0,271.10356181359384,0.0,0.0,0.0,28.0,19.0,15.0,no
user/tabs.php,109.0,109.0,0.0,27.0,27.0,6.0,2022.1006192521168,0.0,0.0,0.0,14.0,9.0,57.0,no
user/view.php,231.0,251.0,1.0,73.0,73.0,5.0,5295.841966823465,0.0,0.0,1.0,55.0,26.0,132.0,yes
version.php,3.0,3.0,0.0,1.0,1.0,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,no
